120,1,"ETS364B",2,8,"CUJ250014_R25_CORR","1","LEVI","FSC1-ETS364","2011A [2011.1.2.21]","2.04",
100,13.2,"    ","P",0.600,
100,14.0,"    ","P",0.465,
130,1,"06/26/2019  20:57:45","0","P",,,1,1,0,
100,1.0,"    ","P",-0.538,
100,1.1,"    ","P",1.376,
100,1.2,"    ","P",-0.704,
100,1.3,"    ","P",-0.018,
100,1.4,"    ","P",-0.653,
100,1.5,"    ","P",-0.034,
100,1.6,"    ","P",-0.689,
100,1.7,"    ","P",0.005,
100,1.8,"    ","P",-0.657,
100,1.9,"    ","P",0.026,
100,2.0,"    ","P",0.262,
100,3.0,"    ","P",1.678,
100,3.1,"    ","P",1.660,
100,3.2,"    ","P",1.722,
100,3.3,"    ","P",1.751,
100,3.4,"    ","P",2.377,
100,4.0,"    ","P",12.293,
100,4.1,"    ","P",545.438,
100,4.2,"    ","P",8.203,
100,4.3,"    ","P",4.090,
100,4.4,"    ","P",8.267,
100,5.0,"    ","P",415.043,
100,5.1,"    ","P",413.354,
100,5.2,"    ","P",5.374,
100,5.3,"    ","P",135.739,
100,6.0,"    ","P",20.236,
100,7.0,"    ","P",11.037,
100,7.1,"    ","P",1.025,
100,7.2,"    ","P",0.910,
100,7.3,"    ","P",0.203,
100,7.4,"    ","P",17.830,
100,8.0,"    ","P",49.399,
100,8.1,"    ","P",14.783,
100,8.2,"    ","P",4.482,
100,8.3,"    ","P",76.734,
100,8.4,"    ","P",0.017,
100,8.5,"    ","P",0.000,
100,9.0,"    ","P",6.112,
100,10.0,"    ","P",599.943,
100,10.1,"    ","P",471.258,
100,10.2,"    ","P",128.685,
100,11.0,"    ","P",24.199,
100,12.0,"    ","P",1.000,
100,13.0,"    ","P",1.261,
100,13.1,"    ","P",0.950,
100,13.2,"    ","P",0.600,
100,14.0,"    ","P",0.465,
130,1,"06/26/2019  20:57:47","0","P",,,1,1,0,
100,1.0,"    ","P",-0.538,
100,1.1,"    ","P",1.370,
100,1.2,"    ","P",-0.704,
100,1.3,"    ","P",-0.018,
100,1.4,"    ","P",-0.653,
100,1.5,"    ","P",0.003,
100,1.6,"    ","P",-0.689,
100,1.7,"    ","P",-0.011,
100,1.8,"    ","P",-0.656,
100,1.9,"    ","P",0.014,
100,2.0,"    ","P",0.261,
100,3.0,"    ","P",1.677,
100,3.1,"    ","P",1.661,
100,3.2,"    ","P",1.722,
100,3.3,"    ","P",1.751,
100,3.4,"    ","P",2.380,
100,4.0,"    ","P",12.293,
100,4.1,"    ","P",544.751,
100,4.2,"    ","P",8.203,
100,4.3,"    ","P",4.090,
100,4.4,"    ","P",9.267,
100,5.0,"    ","P",415.388,
100,5.1,"    ","P",413.542,
100,5.2,"    ","P",5.373,
100,5.3,"    ","P",135.895,
100,6.0,"    ","P",20.234,
100,7.0,"    ","P",10.692,
100,7.1,"    ","P",1.025,
100,7.2,"    ","P",0.909,
100,7.3,"    ","P",0.203,
100,7.4,"    ","P",17.247,
100,8.0,"    ","P",49.298,
100,8.1,"    ","P",14.783,
100,8.2,"    ","P",4.482,
100,8.3,"    ","P",76.733,
100,8.4,"    ","P",0.015,
100,8.5,"    ","P",0.000,
100,9.0,"    ","P",6.112,
100,10.0,"    ","P",599.006,
100,10.1,"    ","P",470.321,
100,10.2,"    ","P",128.685,
100,11.0,"    ","P",24.210,
100,12.0,"    ","P",1.000,
100,13.0,"    ","P",1.261,
100,13.1,"    ","P",0.950,
100,13.2,"    ","P",0.600,
100,14.0,"    ","P",0.463,
130,1,"06/26/2019  20:57:49","0","P",,,1,1,0,
100,1.0,"    ","P",-0.538,
100,1.1,"    ","P",1.351,
100,1.2,"    ","P",-0.703,
100,1.3,"    ","P",-0.014,
100,1.4,"    ","P",-0.653,
100,1.5,"    ","P",-0.019,
100,1.6,"    ","P",-0.689,
100,1.7,"    ","P",-0.002,
100,1.8,"    ","P",-0.656,
100,1.9,"    ","P",-0.021,
100,2.0,"    ","P",0.263,
100,3.0,"    ","P",1.677,
100,3.1,"    ","P",1.661,
100,3.2,"    ","P",1.722,
100,3.3,"    ","P",1.751,
100,3.4,"    ","P",2.379,
100,4.0,"    ","P",12.293,
100,4.1,"    ","P",545.209,
100,4.2,"    ","P",8.203,
100,4.3,"    ","P",4.090,
100,4.4,"    ","P",6.771,
100,5.0,"    ","P",415.231,
100,5.1,"    ","P",413.438,
100,5.2,"    ","P",5.373,
100,5.3,"    ","P",135.864,
100,6.0,"    ","P",20.242,
100,7.0,"    ","P",10.849,
100,7.1,"    ","P",1.025,
100,7.2,"    ","P",0.909,
100,7.3,"    ","P",0.202,
100,7.4,"    ","P",17.436,
100,8.0,"    ","P",49.321,
100,8.1,"    ","P",14.783,
100,8.2,"    ","P",4.482,
100,8.3,"    ","P",76.734,
100,8.4,"    ","P",0.017,
100,8.5,"    ","P",0.000,
100,9.0,"    ","P",6.113,
100,10.0,"    ","P",599.319,
100,10.1,"    ","P",470.009,
100,10.2,"    ","P",129.310,
100,11.0,"    ","P",24.200,
100,12.0,"    ","P",1.000,
100,13.0,"    ","P",1.260,
100,13.1,"    ","P",0.950,
100,13.2,"    ","P",0.600,
100,14.0,"    ","P",0.461,
130,1,"06/26/2019  20:57:53","0","P",,,1,1,0,
100,1.0,"FAIL","F",-10.235,
100,1.1,"    ","P",0.082,
100,1.2,"FAIL","F",-30.719,
100,1.3,"    ","P",0.050,
100,1.4,"FAIL","F",-10.237,
100,1.5,"    ","P",0.038,
100,1.6,"FAIL","F",-10.234,
100,1.7,"    ","P",-0.014,
100,1.8,"FAIL","F",-10.235,
100,1.9,"    ","P",0.014,
130,1,"06/26/2019  20:58:05","0","F",,,5,3,0,
100,1.0,"FAIL","F",-10.235,
100,1.1,"    ","P",0.085,
100,1.2,"FAIL","F",-30.720,
100,1.3,"    ","P",0.067,
100,1.4,"FAIL","F",-10.237,
100,1.5,"    ","P",0.013,
100,1.6,"FAIL","F",-10.234,
100,1.7,"    ","P",0.052,
100,1.8,"FAIL","F",-10.235,
100,1.9,"    ","P",0.048,
130,1,"06/26/2019  20:58:07","0","F",,,5,3,0,
100,1.0,"FAIL","F",-10.235,
100,1.1,"    ","P",0.129,
100,1.2,"FAIL","F",-30.720,
100,1.3,"    ","P",0.067,
100,1.4,"FAIL","F",-10.237,
100,1.5,"    ","P",0.056,
100,1.6,"FAIL","F",-10.234,
100,1.7,"    ","P",-0.014,
100,1.8,"FAIL","F",-10.235,
100,1.9,"    ","P",0.039,
130,1,"06/26/2019  20:58:10","0","F",,,5,3,0,
100,1.0,"FAIL","F",-10.235,
100,1.1,"    ","P",0.095,
100,1.2,"FAIL","F",-30.719,
100,1.3,"    ","P",0.067,
100,1.4,"FAIL","F",-10.237,
100,1.5,"    ","P",0.044,
100,1.6,"FAIL","F",-10.234,
100,1.7,"    ","P",-0.017,
100,1.8,"FAIL","F",-10.235,
100,1.9,"    ","P",0.011,
130,1,"06/26/2019  20:58:12","0","F",,,5,3,0,
100,1.0,"FAIL","F",-10.235,
100,1.1,"    ","P",0.082,
100,1.2,"FAIL","F",-30.720,
100,1.3,"    ","P",0.069,
100,1.4,"FAIL","F",-10.237,
100,1.5,"    ","P",-0.003,
100,1.6,"FAIL","F",-10.234,
100,1.7,"    ","P",-0.008,
100,1.8,"FAIL","F",-10.235,
100,1.9,"    ","P",0.051,
130,1,"06/26/2019  20:58:13","0","F",,,5,3,0,
999,
50,1,"P",5,"PASS",
50,5,"F",5,"Continuity",
50,6,"F",0,"IDSS",
50,7,"F",0,"IOP",
50,8,"F",0,"UVLO",
50,9,"F",0,"IFB",
50,10,"F",0,"TSS",
50,11,"F",0,"VStr",
50,12,"F",0,"FOSC",
50,13,"F",0,"VSD",
50,14,"F",0,"BURST",
50,15,"F",0,"VOVP",
50,16,"F",0,"AR",
50,17,"F",0,"ILIMIT",
50,18,"F",0,"IDSS1",
50,19,"F",0,"",
50,20,"F",0,"",
50,21,"F",0,"",
50,22,"F",0,"",
50,23,"F",0,"",
50,24,"F",0,"",
50,25,"F",0,"",
50,32,"A",0,"Alarm Bin",
60,1,"P",5,"PASS",
60,3,"F",5,"Continuity",
60,4,"F",0,"IDSS",
2,1.-1,"Continuity",5,5,
1,1.0,"OS_VCC",5,5,
1,1.1,"ICCLKG",5,0,
1,1.2,"OS_DRAIN",5,0,
1,1.3,"IDLKG",5,0,
1,1.4,"OS_VFB",5,0,
1,1.5,"IFBLKG",5,0,
1,1.6,"OS_VSTR",5,0,
1,1.7,"ISTRLKG",5,0,
1,1.8,"OS_RLIM",5,0,
1,1.9,"IRLLKG",5,0,
2,2.-1,"IDSS",5,0,
1,2.0,"IDSS",5,0,
2,3.-1,"Vcc_Current",5,0,
1,3.0,"IOP",5,0,
1,3.1,"IOPMIN",5,0,
1,3.2,"IOPMAX26",5,0,
1,3.3,"IOPMAX30",5,0,
1,3.4,"IOPSW",5,0,
2,4.-1,"UVLO",5,0,
1,4.0,"VSTART",5,0,
1,4.1,"ISTART",5,0,
1,4.2,"VSTOP",5,0,
1,4.3,"UVLO_HYS",5,0,
1,4.4,"DIVSTOP",5,0,
2,5.-1,"Vfb_Current",5,0,
1,5.0,"IFB",5,0,
1,5.1,"IPK",5,0,
1,5.2,"IDELAY",5,0,
1,5.3,"VFBOFF",5,0,
2,6.-1,"TSS",5,0,
1,6.0,"TSS",5,0,
2,7.-1,"Start_Current",5,0,
1,7.0,"IJLKG",5,0,
1,7.1,"ICH",5,0,
1,7.2,"ISTRVCC",5,0,
1,7.3,"ISTD",5,0,
1,7.4,"VSTR",5,0,
2,8.-1,"FOSC",5,0,
1,8.0,"FSS",5,0,
1,8.1,"TON_MAX",5,0,
1,8.2,"TOFF_MAX",5,0,
1,8.3,"DMAX",5,0,
1,8.4,"Fstable",5,0,
1,8.5,"Dmin",5,0,
2,9.-1,"VSD",5,0,
1,9.0,"VSD",5,0,
2,10.-1,"Burst_Thershold",5,0,
1,10.0,"VBURH",5,0,
1,10.1,"VBURL",5,0,
1,10.2,"Burst_Hys",5,0,
2,11.-1,"VOVP",5,0,
1,11.0,"VOVP",5,0,
2,12.-1,"AR",5,0,
1,12.0,"AR",5,0,
2,13.-1,"ILIMIT",5,0,
1,13.0,"ILIM",5,0,
1,13.1,"SILIM1",5,0,
1,13.2,"SILIM2",5,0,
2,14.-1,"IDSS1",5,0,
1,14.0,"IDSS1",5,0,
3, 10, 5, 635736, 49645, 0,
250,1,1,5,
250,1,5,5,
250,1,6,0,
250,1,7,0,
250,1,8,0,
250,1,9,0,
250,1,10,0,
250,1,11,0,
250,1,12,0,
250,1,13,0,
250,1,14,0,
250,1,15,0,
250,1,16,0,
250,1,17,0,
250,1,18,0,
250,1,19,0,
250,1,20,0,
250,1,21,0,
250,1,22,0,
250,1,23,0,
250,1,24,0,
250,1,25,0,
250,1,32,0,
260,1,1,5,
260,1,3,5,
260,1,4,0,
202,1,1.-1,5,5,
201,1,1.0,5,5,
201,1,1.1,5,0,
201,1,1.2,5,0,
201,1,1.3,5,0,
201,1,1.4,5,0,
201,1,1.5,5,0,
201,1,1.6,5,0,
201,1,1.7,5,0,
201,1,1.8,5,0,
201,1,1.9,5,0,
202,1,2.-1,5,0,
201,1,2.0,5,0,
202,1,3.-1,5,0,
201,1,3.0,5,0,
201,1,3.1,5,0,
201,1,3.2,5,0,
201,1,3.3,5,0,
201,1,3.4,5,0,
202,1,4.-1,5,0,
201,1,4.0,5,0,
201,1,4.1,5,0,
201,1,4.2,5,0,
201,1,4.3,5,0,
201,1,4.4,5,0,
202,1,5.-1,5,0,
201,1,5.0,5,0,
201,1,5.1,5,0,
201,1,5.2,5,0,
201,1,5.3,5,0,
202,1,6.-1,5,0,
201,1,6.0,5,0,
202,1,7.-1,5,0,
201,1,7.0,5,0,
201,1,7.1,5,0,
201,1,7.2,5,0,
201,1,7.3,5,0,
201,1,7.4,5,0,
202,1,8.-1,5,0,
201,1,8.0,5,0,
201,1,8.1,5,0,
201,1,8.2,5,0,
201,1,8.3,5,0,
201,1,8.4,5,0,
201,1,8.5,5,0,
202,1,9.-1,5,0,
201,1,9.0,5,0,
202,1,10.-1,5,0,
201,1,10.0,5,0,
201,1,10.1,5,0,
201,1,10.2,5,0,
202,1,11.-1,5,0,
201,1,11.0,5,0,
202,1,12.-1,5,0,
201,1,12.0,5,0,
202,1,13.-1,5,0,
201,1,13.0,5,0,
201,1,13.1,5,0,
201,1,13.2,5,0,
202,1,14.-1,5,0,
201,1,14.0,5,0,
203,1,10,5,0,
250,2,1,0,
250,2,5,0,
250,2,6,0,
250,2,7,0,
250,2,8,0,
250,2,9,0,
250,2,10,0,
250,2,11,0,
250,2,12,0,
250,2,13,0,
250,2,14,0,
250,2,15,0,
250,2,16,0,
250,2,17,0,
250,2,18,0,
250,2,19,0,
250,2,20,0,
250,2,21,0,
250,2,22,0,
250,2,23,0,
250,2,24,0,
250,2,25,0,
250,2,32,0,
260,2,1,0,
260,2,3,0,
260,2,4,0,
202,2,1.-1,0,0,
202,2,2.-1,0,0,
202,2,3.-1,0,0,
202,2,4.-1,0,0,
202,2,5.-1,0,0,
202,2,6.-1,0,0,
202,2,7.-1,0,0,
202,2,8.-1,0,0,
202,2,9.-1,0,0,
202,2,10.-1,0,0,
202,2,11.-1,0,0,
202,2,12.-1,0,0,
202,2,13.-1,0,0,
202,2,14.-1,0,0,
203,2,0,0,0,
30,"06/26/2019  20:57:43","06/26/2019  20:58:13",
