100,4.0,"    ","P",12.244,
100,4.1,"    ","P",543.364,
100,4.2,"    ","P",8.183,
100,4.3,"    ","P",4.061,
100,4.4,"    ","P",15.000,
100,5.0,"    ","P",383.227,
100,5.1,"    ","P",384.220,
100,5.2,"    ","P",5.490,
100,5.3,"    ","P",133.560,
100,6.0,"FAIL","F",12.838,
130,1,"06/26/2019  06:50:01","34645","F",,,10,4,0,
100,1.0,"    ","P",-0.545,
100,1.1,"    ","P",1.478,
100,1.2,"    ","P",-0.691,
100,1.3,"    ","P",0.016,
100,1.4,"    ","P",-0.657,
100,1.5,"    ","P",0.003,
100,1.6,"    ","P",-0.696,
100,1.7,"    ","P",-0.002,
100,1.8,"    ","P",-0.663,
100,1.9,"    ","P",0.035,
100,2.0,"    ","P",0.310,
100,3.0,"    ","P",1.626,
100,3.1,"    ","P",1.609,
100,3.2,"    ","P",1.674,
100,3.3,"    ","P",1.704,
100,3.4,"    ","P",2.876,
100,4.0,"    ","P",12.184,
100,4.1,"    ","P",546.489,
100,4.2,"    ","P",8.133,
100,4.3,"    ","P",4.051,
100,4.4,"    ","P",15.000,
100,5.0,"    ","P",381.912,
100,5.1,"    ","P",382.710,
100,5.2,"    ","P",4.945,
100,5.3,"    ","P",134.621,
100,6.0,"    ","P",18.206,
100,7.0,"    ","P",6.372,
100,7.1,"    ","P",1.139,
100,7.2,"    ","P",1.025,
100,7.3,"    ","P",0.180,
100,7.4,"    ","P",18.156,
100,8.0,"FAIL","F",109.717,
100,8.1,"    ","P",7.017,
100,8.2,"    ","P",2.099,
100,8.3,"    ","P",76.972,
100,8.4,"    ","P",0.018,
100,8.5,"    ","P",0.000,
130,1,"06/26/2019  06:50:02","34646","F",,,12,4,0,
100,1.0,"    ","P",-0.544,
100,1.1,"    ","P",1.394,
100,1.2,"    ","P",-0.689,
100,1.3,"    ","P",0.012,
100,1.4,"    ","P",-0.657,
100,1.5,"    ","P",0.028,
100,1.6,"    ","P",-0.696,
100,1.7,"    ","P",-0.020,
100,1.8,"    ","P",-0.663,
100,1.9,"    ","P",0.013,
100,2.0,"    ","P",0.319,
100,3.0,"    ","P",1.624,
100,3.1,"    ","P",1.607,
100,3.2,"    ","P",1.671,
100,3.3,"    ","P",1.704,
100,3.4,"    ","P",2.911,
100,4.0,"    ","P",12.214,
100,4.1,"    ","P",546.489,
100,4.2,"    ","P",8.133,
100,4.3,"    ","P",4.081,
100,4.4,"    ","P",15.000,
100,5.0,"    ","P",381.193,
100,5.1,"    ","P",382.069,
100,5.2,"    ","P",5.178,
100,5.3,"    ","P",134.465,
100,6.0,"FAIL","F",9.914,
130,1,"06/26/2019  06:50:03","34647","F",,,10,4,0,
100,1.0,"    ","P",-0.545,
100,1.1,"    ","P",1.403,
100,1.2,"    ","P",-0.690,
100,1.3,"    ","P",0.018,
100,1.4,"    ","P",-0.657,
100,1.5,"    ","P",0.028,
100,1.6,"    ","P",-0.696,
100,1.7,"    ","P",0.011,
100,1.8,"    ","P",-0.663,
100,1.9,"    ","P",0.010,
100,2.0,"    ","P",0.310,
100,3.0,"    ","P",1.626,
100,3.1,"    ","P",1.609,
100,3.2,"    ","P",1.673,
100,3.3,"    ","P",1.708,
100,3.4,"    ","P",2.908,
100,4.0,"    ","P",12.254,
100,4.1,"    ","P",530.867,
100,4.2,"    ","P",8.172,
100,4.3,"    ","P",4.082,
100,4.4,"    ","P",15.000,
100,5.0,"    ","P",389.641,
100,5.1,"    ","P",390.699,
100,5.2,"    ","P",5.315,
100,5.3,"    ","P",134.184,
100,6.0,"    ","P",18.089,
100,7.0,"    ","P",6.153,
100,7.1,"    ","P",1.115,
100,7.2,"    ","P",1.000,
100,7.3,"    ","P",0.179,
100,7.4,"    ","P",17.213,
100,8.0,"FAIL","F",109.694,
100,8.1,"    ","P",6.949,
100,8.2,"    ","P",2.168,
100,8.3,"    ","P",76.218,
100,8.4,"    ","P",0.018,
100,8.5,"    ","P",0.000,
130,1,"06/26/2019  06:50:04","34648","F",,,12,4,0,
100,1.0,"    ","P",-0.544,
100,1.1,"    ","P",1.444,
100,1.2,"    ","P",-0.689,
100,1.3,"    ","P",0.014,
100,1.4,"    ","P",-0.656,
100,1.5,"    ","P",0.031,
100,1.6,"    ","P",-0.696,
100,1.7,"    ","P",-0.017,
100,1.8,"    ","P",-0.663,
100,1.9,"    ","P",0.010,
100,2.0,"    ","P",0.319,
100,3.0,"    ","P",1.628,
100,3.1,"    ","P",1.611,
100,3.2,"    ","P",1.676,
100,3.3,"    ","P",1.710,
100,3.4,"    ","P",2.924,
100,4.0,"    ","P",12.273,
100,4.1,"    ","P",549.613,
100,4.2,"    ","P",8.193,
100,4.3,"    ","P",4.080,
100,4.4,"    ","P",15.000,
100,5.0,"    ","P",373.714,
100,5.1,"    ","P",374.732,
100,5.2,"    ","P",5.464,
100,5.3,"    ","P",133.716,
100,6.0,"    ","P",18.246,
100,7.0,"    ","P",6.278,
100,7.1,"    ","P",1.122,
100,7.2,"    ","P",1.006,
100,7.3,"    ","P",0.181,
100,7.4,"    ","P",18.122,
100,8.0,"FAIL","F",109.606,
100,8.1,"    ","P",6.991,
100,8.2,"    ","P",2.135,
100,8.3,"    ","P",76.610,
100,8.4,"    ","P",0.024,
100,8.5,"    ","P",0.000,
130,1,"06/26/2019  06:50:05","34649","F",,,12,4,0,
100,1.0,"    ","P",-0.544,
100,1.1,"    ","P",1.406,
100,1.2,"    ","P",-0.688,
100,1.3,"    ","P",0.016,
100,1.4,"    ","P",-0.656,
100,1.5,"    ","P",0.049,
100,1.6,"    ","P",-0.695,
100,1.7,"    ","P",-0.033,
100,1.8,"    ","P",-0.662,
100,1.9,"    ","P",0.013,
100,2.0,"    ","P",0.319,
100,3.0,"    ","P",1.624,
100,3.1,"    ","P",1.607,
100,3.2,"    ","P",1.670,
100,3.3,"    ","P",1.700,
100,3.4,"    ","P",2.913,
100,4.0,"    ","P",12.283,
100,4.1,"    ","P",558.986,
100,4.2,"    ","P",8.193,
100,4.3,"    ","P",4.090,
100,4.4,"    ","P",15.000,
100,5.0,"    ","P",378.001,
100,5.1,"    ","P",378.935,
100,5.2,"    ","P",5.324,
100,5.3,"    ","P",134.028,
100,6.0,"FAIL","F",9.899,
130,1,"06/26/2019  06:50:06","34650","F",,,10,4,0,
100,1.0,"    ","P",-0.544,
100,1.1,"    ","P",1.381,
100,1.2,"    ","P",-0.681,
100,1.3,"    ","P",0.016,
100,1.4,"    ","P",-0.656,
100,1.5,"    ","P",0.024,
100,1.6,"    ","P",-0.698,
100,1.7,"    ","P",0.011,
100,1.8,"    ","P",-0.662,
100,1.9,"    ","P",-0.003,
100,2.0,"    ","P",0.310,
100,3.0,"    ","P",1.632,
100,3.1,"    ","P",1.615,
100,3.2,"    ","P",1.677,
100,3.3,"    ","P",1.710,
100,3.4,"    ","P",2.914,
100,4.0,"    ","P",12.284,
100,4.1,"    ","P",549.613,
100,4.2,"    ","P",8.182,
100,4.3,"    ","P",4.101,
100,4.4,"    ","P",15.000,
100,5.0,"    ","P",377.250,
100,5.1,"    ","P",378.147,
100,5.2,"    ","P",5.212,
100,5.3,"    ","P",132.748,
100,6.0,"    ","P",18.385,
100,7.0,"    ","P",6.122,
100,7.1,"    ","P",1.083,
100,7.2,"    ","P",0.967,
100,7.3,"    ","P",0.180,
100,7.4,"    ","P",18.019,
100,8.0,"FAIL","F",109.569,
100,8.1,"    ","P",7.006,
100,8.2,"    ","P",2.121,
100,8.3,"    ","P",76.759,
100,8.4,"    ","P",0.011,
100,8.5,"    ","P",0.000,
130,1,"06/26/2019  06:50:07","34651","F",,,12,4,0,
100,1.0,"    ","P",-0.544,
100,1.1,"    ","P",1.422,
100,1.2,"    ","P",-0.681,
100,1.3,"    ","P",0.011,
100,1.4,"    ","P",-0.656,
100,1.5,"    ","P",0.006,
100,1.6,"    ","P",-0.697,
100,1.7,"    ","P",0.036,
100,1.8,"    ","P",-0.662,
100,1.9,"    ","P",0.029,
100,2.0,"    ","P",0.318,
100,3.0,"    ","P",1.623,
100,3.1,"    ","P",1.607,
100,3.2,"    ","P",1.670,
100,3.3,"    ","P",1.702,
100,3.4,"    ","P",2.844,
100,4.0,"    ","P",12.346,
100,4.1,"    ","P",546.489,
100,4.2,"    ","P",8.221,
100,4.3,"    ","P",4.125,
100,4.4,"    ","P",15.000,
100,5.0,"    ","P",377.031,
100,5.1,"    ","P",378.153,
100,5.2,"    ","P",5.137,
100,5.3,"    ","P",132.592,
100,6.0,"    ","P",18.344,
100,7.0,"    ","P",6.247,
100,7.1,"    ","P",1.084,
100,7.2,"    ","P",0.967,
100,7.3,"    ","P",0.181,
100,7.4,"    ","P",17.642,
100,8.0,"FAIL","F",109.544,
100,8.1,"    ","P",6.961,
100,8.2,"    ","P",2.169,
100,8.3,"    ","P",76.246,
100,8.4,"    ","P",0.014,
100,8.5,"    ","P",0.000,
130,1,"06/26/2019  06:50:08","34652","F",,,12,4,0,
100,1.0,"    ","P",-0.544,
100,1.1,"    ","P",1.419,
100,1.2,"    ","P",-0.680,
100,1.3,"    ","P",0.014,
100,1.4,"    ","P",-0.656,
100,1.5,"    ","P",0.018,
100,1.6,"    ","P",-0.697,
100,1.7,"    ","P",0.027,
100,1.8,"    ","P",-0.662,
100,1.9,"    ","P",0.004,
100,2.0,"    ","P",0.488,
100,3.0,"    ","P",1.626,
100,3.1,"    ","P",1.609,
100,3.2,"    ","P",1.673,
100,3.3,"    ","P",1.706,
100,3.4,"    ","P",2.911,
100,4.0,"    ","P",12.324,
100,4.1,"    ","P",555.862,
100,4.2,"    ","P",8.242,
100,4.3,"    ","P",4.081,
100,4.4,"    ","P",15.000,
100,5.0,"    ","P",377.563,
100,5.1,"    ","P",378.360,
100,5.2,"    ","P",5.635,
100,5.3,"    ","P",133.342,
100,6.0,"    ","P",18.088,
100,7.0,"    ","P",6.059,
100,7.1,"    ","P",1.099,
100,7.2,"    ","P",0.984,
100,7.3,"    ","P",0.180,
100,7.4,"    ","P",17.744,
100,8.0,"FAIL","F",109.699,
100,8.1,"    ","P",6.949,
100,8.2,"    ","P",2.168,
100,8.3,"    ","P",76.221,
100,8.4,"    ","P",0.019,
100,8.5,"    ","P",0.000,
130,1,"06/26/2019  06:50:09","34653","F",,,12,4,0,
100,1.0,"    ","P",-0.544,
100,1.1,"    ","P",1.394,
100,1.2,"    ","P",-0.689,
100,1.3,"    ","P",0.015,
100,1.4,"    ","P",-0.656,
100,1.5,"    ","P",0.028,
100,1.6,"    ","P",-0.695,
100,1.7,"    ","P",-0.005,
100,1.8,"    ","P",-0.662,
100,1.9,"    ","P",0.010,
100,2.0,"    ","P",0.320,
100,3.0,"    ","P",1.593,
100,3.1,"    ","P",1.576,
100,3.2,"    ","P",1.641,
100,3.3,"    ","P",1.672,
100,3.4,"    ","P",2.835,
100,4.0,"    ","P",12.314,
100,4.1,"    ","P",540.240,
100,4.2,"    ","P",8.191,
100,4.3,"    ","P",4.123,
100,4.4,"    ","P",15.000,
100,5.0,"    ","P",374.997,
100,5.1,"    ","P",375.830,
100,5.2,"    ","P",5.286,
100,5.3,"    ","P",133.966,
100,6.0,"    ","P",18.468,
100,7.0,"    ","P",6.278,
100,7.1,"    ","P",1.100,
100,7.2,"    ","P",0.986,
100,7.3,"    ","P",0.180,
100,7.4,"    ","P",17.727,
100,8.0,"FAIL","F",109.844,
100,8.1,"    ","P",6.938,
100,8.2,"    ","P",2.169,
100,8.3,"    ","P",76.182,
100,8.4,"    ","P",0.012,
100,8.5,"    ","P",0.000,
130,1,"06/26/2019  06:50:10","34654","F",,,12,4,0,
100,1.0,"    ","P",-0.544,
100,1.1,"    ","P",1.419,
100,1.2,"    ","P",-0.690,
100,1.3,"    ","P",0.013,
100,1.4,"    ","P",-0.656,
100,1.5,"    ","P",0.049,
100,1.6,"    ","P",-0.695,
100,1.7,"    ","P",0.017,
100,1.8,"    ","P",-0.662,
100,1.9,"    ","P",0.022,
100,2.0,"    ","P",0.318,
100,3.0,"    ","P",1.625,
100,3.1,"    ","P",1.607,
100,3.2,"    ","P",1.673,
100,3.3,"    ","P",1.704,
100,3.4,"    ","P",2.896,
100,4.0,"    ","P",12.343,
100,4.1,"    ","P",540.240,
100,4.2,"    ","P",8.224,
100,4.3,"    ","P",4.120,
100,4.4,"    ","P",15.000,
100,5.0,"    ","P",387.795,
100,5.1,"    ","P",388.711,
100,5.2,"    ","P",5.188,
100,5.3,"    ","P",134.184,
100,6.0,"    ","P",18.729,
100,7.0,"    ","P",6.153,
100,7.1,"    ","P",1.120,
100,7.2,"    ","P",1.003,
100,7.3,"    ","P",0.180,
100,7.4,"    ","P",17.727,
100,8.0,"FAIL","F",109.632,
100,8.1,"    ","P",6.985,
100,8.2,"    ","P",2.137,
100,8.3,"    ","P",76.574,
100,8.4,"    ","P",0.014,
100,8.5,"    ","P",0.000,
130,1,"06/26/2019  06:50:12","34655","F",,,12,4,0,
100,1.0,"    ","P",-0.544,
100,1.1,"    ","P",1.434,
100,1.2,"    ","P",-0.690,
100,1.3,"    ","P",0.011,
100,1.4,"    ","P",-0.655,
100,1.5,"    ","P",0.009,
100,1.6,"    ","P",-0.695,
100,1.7,"    ","P",0.002,
100,1.8,"    ","P",-0.662,
100,1.9,"    ","P",0.035,
100,2.0,"    ","P",0.483,
100,3.0,"    ","P",1.624,
100,3.1,"    ","P",1.607,
100,3.2,"    ","P",1.670,
100,3.3,"    ","P",1.702,
100,3.4,"    ","P",2.901,
100,4.0,"    ","P",12.323,
100,4.1,"    ","P",552.737,
100,4.2,"    ","P",8.203,
100,4.3,"    ","P",4.121,
100,4.4,"    ","P",15.000,
100,5.0,"    ","P",374.309,
100,5.1,"    ","P",375.223,
100,5.2,"    ","P",5.360,
100,5.3,"    ","P",133.716,
100,6.0,"    ","P",18.265,
100,7.0,"    ","P",6.215,
100,7.1,"    ","P",1.122,
100,7.2,"    ","P",1.004,
100,7.3,"    ","P",0.181,
100,7.4,"    ","P",17.642,
100,8.0,"FAIL","F",109.691,
100,8.1,"    ","P",6.958,
100,8.2,"    ","P",2.159,
100,8.3,"    ","P",76.321,
100,8.4,"    ","P",0.023,
100,8.5,"    ","P",0.000,
130,1,"06/26/2019  06:50:13","34656","F",,,12,4,0,
100,1.0,"    ","P",-0.543,
100,1.1,"    ","P",1.447,
100,1.2,"    ","P",-0.689,
100,1.3,"    ","P",0.014,
100,1.4,"    ","P",-0.656,
100,1.5,"    ","P",-0.004,
100,1.6,"    ","P",-0.695,
100,1.7,"    ","P",0.011,
100,1.8,"    ","P",-0.662,
100,1.9,"    ","P",0.019,
100,2.0,"    ","P",0.317,
100,3.0,"    ","P",1.634,
100,3.1,"    ","P",1.616,
100,3.2,"    ","P",1.682,
100,3.3,"    ","P",1.714,
100,3.4,"    ","P",2.896,
100,4.0,"    ","P",12.273,
100,4.1,"    ","P",537.116,
100,4.2,"    ","P",8.183,
100,4.3,"    ","P",4.091,
100,4.4,"    ","P",15.000,
100,5.0,"    ","P",387.107,
100,5.1,"    ","P",387.888,
100,5.2,"    ","P",5.398,
100,5.3,"    ","P",133.654,
100,6.0,"    ","P",18.347,
100,7.0,"    ","P",6.184,
100,7.1,"    ","P",1.124,
100,7.2,"    ","P",1.007,
100,7.3,"    ","P",0.181,
100,7.4,"    ","P",17.933,
100,8.0,"FAIL","F",109.582,
100,8.1,"    ","P",6.937,
100,8.2,"    ","P",2.190,
100,8.3,"    ","P",76.009,
100,8.4,"    ","P",0.018,
100,8.5,"    ","P",0.000,
130,1,"06/26/2019  06:50:14","34657","F",,,12,4,0,
100,1.0,"    ","P",-0.543,
100,1.1,"    ","P",1.409,
100,1.2,"    ","P",-0.678,
100,1.3,"    ","P",0.012,
100,1.4,"    ","P",-0.655,
100,1.5,"    ","P",-0.001,
100,1.6,"    ","P",-0.699,
100,1.7,"    ","P",-0.002,
100,1.8,"    ","P",-0.661,
100,1.9,"    ","P",0.004,
100,2.0,"    ","P",0.319,
100,3.0,"    ","P",1.626,
100,3.1,"    ","P",1.609,
100,3.2,"    ","P",1.673,
100,3.3,"    ","P",1.706,
100,3.4,"    ","P",2.869,
100,4.0,"    ","P",12.194,
100,4.1,"    ","P",521.494,
100,4.2,"    ","P",8.163,
100,4.3,"    ","P",4.030,
100,4.4,"    ","P",15.000,
100,5.0,"    ","P",387.294,
100,5.1,"    ","P",388.313,
100,5.2,"    ","P",5.204,
100,5.3,"    ","P",135.090,
100,6.0,"    ","P",18.693,
100,7.0,"    ","P",5.996,
100,7.1,"    ","P",1.081,
100,7.2,"    ","P",0.964,
100,7.3,"    ","P",0.181,
100,7.4,"    ","P",16.939,
100,8.0,"FAIL","F",109.688,
100,8.1,"    ","P",6.980,
100,8.2,"    ","P",2.138,
100,8.3,"    ","P",76.551,
100,8.4,"    ","P",0.019,
100,8.5,"    ","P",0.000,
130,1,"06/26/2019  06:50:15","34658","F",,,12,4,0,
100,1.0,"    ","P",-0.543,
100,1.1,"    ","P",1.428,
100,1.2,"    ","P",-0.681,
100,1.3,"    ","P",0.014,
100,1.4,"    ","P",-0.655,
100,1.5,"    ","P",0.015,
100,1.6,"    ","P",-0.698,
100,1.7,"    ","P",-0.023,
100,1.8,"    ","P",-0.661,
100,1.9,"    ","P",0.010,
100,2.0,"    ","P",0.323,
100,3.0,"    ","P",1.640,
100,3.1,"    ","P",1.624,
100,3.2,"    ","P",1.687,
100,3.3,"    ","P",1.721,
100,3.4,"    ","P",2.933,
100,4.0,"    ","P",12.353,
100,4.1,"    ","P",558.986,
100,4.2,"    ","P",8.242,
100,4.3,"    ","P",4.111,
100,4.4,"    ","P",15.000,
100,5.0,"    ","P",371.993,
100,5.1,"    ","P",372.690,
100,5.2,"    ","P",5.444,
100,5.3,"    ","P",133.342,
100,6.0,"FAIL","F",7.790,
130,1,"06/26/2019  06:50:16","34659","F",,,10,4,0,
100,1.0,"    ","P",-0.543,
100,1.1,"    ","P",1.384,
100,1.2,"    ","P",-0.678,
100,1.3,"    ","P",0.015,
100,1.4,"    ","P",-0.655,
100,1.5,"    ","P",0.037,
100,1.6,"    ","P",-0.699,
100,1.7,"    ","P",0.002,
100,1.8,"    ","P",-0.661,
100,1.9,"    ","P",0.032,
100,2.0,"    ","P",0.310,
100,3.0,"    ","P",1.630,
100,3.1,"    ","P",1.613,
100,3.2,"    ","P",1.677,
100,3.3,"    ","P",1.713,
100,3.4,"    ","P",2.875,
100,4.0,"    ","P",12.243,
100,4.1,"    ","P",540.240,
100,4.2,"    ","P",8.153,
100,4.3,"    ","P",4.090,
100,4.4,"    ","P",15.000,
100,5.0,"    ","P",385.918,
100,5.1,"    ","P",386.934,
100,5.2,"    ","P",5.466,
100,5.3,"    ","P",135.714,
100,6.0,"    ","P",17.764,
100,7.0,"    ","P",6.247,
100,7.1,"    ","P",1.064,
100,7.2,"    ","P",0.943,
100,7.3,"    ","P",0.180,
100,7.4,"    ","P",17.624,
100,8.0,"FAIL","F",109.787,
100,8.1,"    ","P",6.920,
100,8.2,"    ","P",2.187,
100,8.3,"    ","P",75.985,
100,8.4,"    ","P",0.016,
100,8.5,"    ","P",0.000,
130,1,"06/26/2019  06:50:17","34660","F",,,12,4,0,
100,1.0,"    ","P",-0.544,
100,1.1,"    ","P",1.387,
100,1.2,"    ","P",-0.689,
100,1.3,"    ","P",0.013,
100,1.4,"    ","P",-0.656,
100,1.5,"    ","P",0.031,
100,1.6,"    ","P",-0.697,
100,1.7,"    ","P",-0.036,
100,1.8,"    ","P",-0.662,
100,1.9,"    ","P",-0.012,
100,2.0,"    ","P",0.318,
100,3.0,"    ","P",1.634,
100,3.1,"    ","P",1.618,
100,3.2,"    ","P",1.680,
100,3.3,"    ","P",1.710,
100,3.4,"    ","P",2.887,
100,4.0,"    ","P",12.263,
100,4.1,"    ","P",555.862,
100,4.2,"    ","P",8.152,
100,4.3,"    ","P",4.111,
100,4.4,"    ","P",15.000,
100,5.0,"    ","P",380.223,
100,5.1,"    ","P",381.155,
100,5.2,"    ","P",5.109,
100,5.3,"    ","P",133.342,
100,6.0,"    ","P",18.579,
100,7.0,"    ","P",6.090,
100,7.1,"    ","P",1.100,
100,7.2,"    ","P",0.985,
100,7.3,"    ","P",0.181,
100,7.4,"    ","P",17.727,
100,8.0,"FAIL","F",109.577,
100,8.1,"    ","P",6.946,
100,8.2,"    ","P",2.182,
100,8.3,"    ","P",76.094,
100,8.4,"    ","P",0.018,
100,8.5,"    ","P",0.000,
130,1,"06/26/2019  06:50:18","34661","F",,,12,4,0,
100,1.0,"    ","P",-0.543,
100,1.1,"    ","P",1.416,
100,1.2,"    ","P",-0.690,
100,1.3,"    ","P",0.013,
100,1.4,"    ","P",-0.655,
100,1.5,"    ","P",0.049,
100,1.6,"    ","P",-0.694,
100,1.7,"    ","P",-0.002,
100,1.8,"    ","P",-0.661,
100,1.9,"    ","P",0.004,
100,2.0,"    ","P",0.320,
100,3.0,"    ","P",1.644,
100,3.1,"    ","P",1.628,
100,3.2,"    ","P",1.691,
100,3.3,"    ","P",1.723,
100,3.4,"    ","P",2.911,
100,4.0,"    ","P",12.303,
100,4.1,"    ","P",549.613,
100,4.2,"    ","P",8.203,
100,4.3,"    ","P",4.100,
100,4.4,"    ","P",15.000,
100,5.0,"    ","P",387.607,
100,5.1,"    ","P",388.357,
100,5.2,"    ","P",5.254,
